aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.6873758	25.0	31.24	26.64	27.35	25.0	30.01	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.7135592	25.0	31.22	26.74	27.32	25.0	29.99	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.7447402	25.0	31.2	26.76	27.3	25.0	29.97	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.775298	25.0	31.19	26.74	27.28	25.0	29.96	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.8114436	25.0	31.16	26.71	27.24	25.0	29.94	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.8468626	25.0	31.13	26.67	27.21	25.0	29.92	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.884561	25.0	31.12	26.65	27.19	25.0	29.9	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.91538	25.0	31.09	26.61	27.16	25.0	29.88	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.9492166	25.0	31.07	26.59	27.14	25.0	29.86	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496209.9791405	25.0	31.06	26.57	27.12	25.0	29.85	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.0254292	25.0	31.02	26.38	27.07	25.0	29.82	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.0564685	25.0	31.0	26.29	27.04	25.0	29.8	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.0881364	25.0	30.98	26.25	27.02	25.0	29.78	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.1180909	25.0	31.06	26.22	27.0	25.0	29.77	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.150961	25.0	30.94	26.37	26.97	25.0	29.74	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.187374	25.0	30.92	26.35	26.95	25.0	29.73	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.2152998	25.0	30.91	26.33	26.93	25.0	29.71	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.2514143	25.0	30.88	26.1	26.89	25.0	29.69	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.282249	25.0	30.86	26.05	26.86	25.0	29.67	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.313539	25.0	30.85	26.04	26.85	25.0	29.66	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.342835	25.0	30.82	26.17	26.82	25.0	29.68	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.3754897	25.0	30.8	26.16	26.8	25.0	29.63	25.0	25.0		70								343						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550496210.4140556	25.0	30.78	26.13	26.77	25.0	29.61	25.0	25.0		70								343						
