aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.2440445	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.2754683	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.3065355	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.3393877	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.3764424	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.4085188	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.4421747	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.4747937	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.5057764	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.5350587	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.5675633	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.6076038	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.6379957	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.6684122	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.702456	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.7305675	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.7683995	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.808437	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550952061.8417614	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0		487								152						
