aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589608.9843323	25.0	27.96	25.0	28.87	25.0	29.38	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.012494	25.0	27.96	25.0	28.97	25.0	29.48	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.0432234	25.0	27.89	25.0	28.78	25.0	29.49	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.0779166	25.0	27.9	25.0	28.94	25.0	29.34	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.1152556	25.0	27.85	25.0	28.75	25.0	29.46	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.1383097	25.0	27.72	25.0	28.72	25.0	29.47	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.1786337	25.0	27.83	25.0	28.68	25.0	29.32	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.2263882	25.0	27.8	25.0	28.68	25.0	29.38	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.2625766	25.0	27.64	25.0	28.61	25.0	29.24	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.3002806	25.0	27.75	25.0	28.62	25.0	29.24	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.3301363	25.0	27.73	25.0	28.7	25.0	29.19	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.3608932	25.0	27.72	25.0	28.56	25.0	29.17	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.394977	25.0	27.55	25.0	28.69	25.0	29.3	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.4245312	25.0	27.66	25.0	28.51	25.0	29.19	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.4612486	25.0	27.51	25.0	28.65	25.0	29.31	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.4904907	25.0	27.62	25.0	28.46	25.0	29.31	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.5245435	25.0	27.55	25.0	28.61	25.0	29.12	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.5615733	25.0	27.57	25.0	28.42	25.0	29.27	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.585015	25.0	27.52	25.0	28.39	25.0	29.24	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.618631	25.0	27.53	25.0	28.36	25.0	29.12	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.6608613	25.0	27.37	25.0	28.34	25.0	29.23	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.6946092	25.0	27.47	25.0	28.35	25.0	29.05	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.7237532	25.0	27.47	25.0	28.33	25.0	29.02	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.7544682	25.0	27.3	25.0	28.28	25.0	29.14	25.0	25.0						79								261		
									0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550589609.791472	25.0	27.41	25.0	28.28	25.0	29.04	25.0	25.0						79								261		
