aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
1.7	1.8	4.6	-4.6	17.4	-0.2			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.2346542	27.57	30.03	29.43	32.59	27.61	29.15	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.8	4.6	-4.6	17.4	-0.2			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.2686803	27.47	29.99	29.36	32.56	27.58	29.12	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.8	4.6	-4.6	17.4	-0.2			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.296974	27.42	29.97	29.33	32.54	27.56	29.1	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.8	4.6	-4.6	17.4	-0.2			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.332491	27.47	29.93	29.33	32.51	27.53	29.07	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	2.0	4.4	-4.4	17.5	-0.4			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.3646276	27.43	30.04	29.3	32.48	27.31	29.04	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.5	2.1	4.8	-4.8	17.3	-0.4			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.3929067	27.35	29.89	29.27	32.46	27.28	29.01	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.5	2.1	4.8	-4.8	17.3	-0.4			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.42491	27.39	29.86	29.25	32.43	27.25	28.99	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.8	4.4	-4.4	17.5	-0.4			17.19999999999999	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.456026	27.38	29.82	29.22	32.4	27.21	28.96	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.8	4.4	-4.4	17.5	-0.4			17.19999999999999	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.4911585	27.25	29.78	29.18	32.37	27.18	28.93	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.8	1.8	4.4	-4.4	17.5	-0.4			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.5244117	27.19	29.75	29.15	32.34	27.28	28.9	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.8	1.8	4.4	-4.4	17.5	-0.4			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.5602896	27.15	29.71	29.11	32.31	27.3	28.87	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.8	4.5	-4.5	17.4	-0.2			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.5911617	27.12	29.69	29.09	32.29	27.28	28.84	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.7	4.4	-4.4	17.5	-0.3			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.623103	27.2	29.66	29.05	32.25	27.25	28.81	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
1.7	1.7	4.4	-4.4	17.5	-0.3			17.100000000000023	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550513260.652501	27.17	29.63	29.03	32.23	27.06	28.79	25.0	25.0	168	182	192	87	117	132			198	252	308	222	272	329		
