aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	r0	r1	r2	r3	r4	r5	r6	time	u0	u1	u2	u3	u4	u5	u6	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-1.0	-0.9	-6.8	6.8	8.2	nan			4.0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472810.4324782	39.2	36.75	36.85	42.9	37.38	39.05	25.0	102	114	119	13	14	nan			359	629	553	475	623	546	nan			945
-1.0	-0.6	-6.0	6.0	7.4	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472810.5437248	39.1	36.68	36.78	42.76	37.29	39.01	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.0	-0.6	-6.0	6.0	7.4	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472810.6541436	39.01	36.61	36.71	42.81	37.21	38.91	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.0	-0.6	-6.0	6.0	7.4	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472810.764008	38.91	36.54	36.64	42.59	37.12	38.88	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.0	-0.6	-6.0	6.0	7.4	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472810.8732681	38.83	36.47	36.57	42.49	37.03	38.69	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-0.7	-1.2	-6.9	6.9	7.8	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472810.9831543	38.9	36.4	36.5	42.55	36.94	38.75	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-0.7	-1.2	-6.9	6.9	7.8	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.093298	38.65	36.33	36.43	42.32	36.87	38.66	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-0.6	-1.0	-6.8	6.8	7.8	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.203611	38.59	36.26	36.36	42.22	36.77	38.62	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-0.6	-1.0	-6.8	6.8	7.8	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.3130672	38.66	36.19	36.29	42.42	36.68	38.53	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-0.6	-1.0	-6.8	6.8	7.8	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.423782	38.52	36.12	36.22	42.05	36.6	38.48	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-0.6	-1.0	-6.8	6.8	7.8	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.5338645	38.34	36.08	36.18	42.23	36.57	38.45	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.1	-0.8	-6.0	6.0	7.2	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.6483736	38.52	36.05	36.15	42.08	36.53	38.42	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.1	-0.8	-6.0	6.0	7.2	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.7593145	38.26	36.04	36.04	42.03	36.57	38.38	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.3	-0.6	-6.2	6.2	7.2	nan			4.5	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1568472811.871859	38.24	35.97	36.05	41.97	36.52	38.35	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
-1.3	-0.6	-6.2	6.2	7.2	nan			4.5	1	0	0	1	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.41	0.0	0.0	0.44	0.33	0.0	0	1568472811.98772	38.31	35.93	35.84	41.92	36.5	38.32	25.0	102	114	119	13	13	nan			359	629	553	475	623	545	nan			945
