aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-10.5	0.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582323.9590302	31.92	35.99	35.87	37.19	31.6	36.58	25.0	25.0	61	67	61						216	271	330					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582323.988541	32.02	35.83	35.83	37.13	31.56	36.56	25.0	25.0	61	67	61						216	271	330					
-10.5	0.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.0185478	31.86	35.76	35.81	37.14	31.54	36.55	25.0	25.0	61	67	61						216	271	330					
-10.2	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.0503438	31.99	35.73	35.79	37.09	31.51	36.53	25.0	25.0	61	67	61						216	271	330					
-10.2	0.1								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.0911927	31.78	35.69	35.7	37.05	31.47	36.51	25.0	25.0	61	67	61						216	271	330					
-10.3	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.1230407	31.72	35.66	35.51	37.04	31.43	36.49	25.0	25.0	61	67	61						216	271	330					
-10.3	0.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.1561046	31.69	35.63	35.52	36.89	31.41	36.51	25.0	25.0	61	67	61						216	271	330					
-10.5	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.1848066	31.66	35.57	35.63	37.0	31.38	36.46	25.0	25.0	61	67	61						216	271	330					
-10.5	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.2151926	31.63	35.57	35.61	36.96	31.34	36.44	25.0	25.0	61	67	61						216	271	330					
-10.5	0.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550582324.2464073	31.58	35.51	35.59	36.95	31.32	36.42	25.0	25.0	61	67	61						216	271	330					
