aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-9.9	2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495365.947187	27.92	32.52	31.38	34.42	28.79	33.36	25.0	25.0	71	90	98						195	275	359					
-10.0	2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495365.9776568	27.9	32.67	31.26	34.37	28.63	33.35	25.0	25.0	71	90	98						195	275	359					
-10.0	2.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.009672	27.86	32.53	31.38	34.35	28.51	33.33	25.0	25.0	71	90	98						195	275	359					
-9.9	2.2								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.0388072	27.83	32.63	31.41	34.46	28.48	33.31	25.0	25.0	71	90	99						195	275	359					
-10.0	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.0902016	27.78	32.41	31.33	34.28	28.36	33.28	25.0	25.0	71	90	99						195	275	359					
-10.0	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.1191096	27.76	32.42	31.31	34.26	28.42	33.27	25.0	25.0	71	90	99						195	275	359					
-10.0	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.1542149	27.72	32.39	31.27	34.22	28.58	33.25	25.0	25.0	71	90	99						195	275	359					
-10.0	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.1871908	27.69	32.38	31.25	34.2	28.61	33.27	25.0	25.0	71	90	99						195	275	359					
-9.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.2177136	27.67	32.32	31.23	34.32	28.56	33.22	25.0	25.0	71	90	99						195	275	359					
-9.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.2495959	27.63	32.28	31.19	34.16	28.72	33.2	25.0	25.0	71	90	99						195	275	359					
-9.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.2842455	27.6	32.26	31.17	34.17	28.49	33.18	25.0	25.0	71	90	99						195	275	359					
-9.9	2.3								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.315701	27.57	32.4	31.15	34.11	28.28	33.16	25.0	25.0	71	90	99						195	275	359					
-9.9	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.3470702	27.54	32.22	31.12	34.08	28.23	33.14	25.0	25.0	71	90	99						195	275	359					
-9.9	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.37712	27.5	32.31	31.08	34.05	28.41	33.12	25.0	25.0	71	90	99						195	275	359					
-9.9	2.4								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550495366.4141006	27.48	32.34	31.06	34.07	28.4	33.11	25.0	25.0	71	90	99						195	275	359					
