aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	ar0	ar1	ar2	ar3	ar4	ar5	eps	f0	f1	f2	f3	pr0	pr1	pr2	pr3	pr4	pr5	time	u0	u1	u2	u3	u4	u5	x0	x1	x2	x3	x4	x5	x6	x7	x8	y0	y1	y2	y3	y4	y5	y6	y7	y8
-2.9	0.1	15.2	-15.2	-12.3	18.1									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.2163916	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.9	0.1	15.2	-15.2	-12.3	18.1									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.3207436	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.9	0.1	15.2	-15.2	-12.3	18.1									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.4252336	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-3.1	0.5	15.2	-15.2	-12.5	17.6									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.5302193	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-3.1	0.5	15.2	-15.2	-12.5	17.6									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.6346345	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8	0.4	15.2	-15.2	-12.2	18.2									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.7393749	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8	0.4	15.2	-15.2	-12.2	18.2									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.8436463	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8	0.4	15.2	-15.2	-12.2	18.2									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449663.9482267	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8	0.4	15.2	-15.2	-12.2	18.2									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.0528557	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8	0.4	15.2	-15.2	-12.2	18.2									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.158304	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8		15.0	-15.0	-12.0	17.8									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.262377	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8		15.0	-15.0	-12.0	17.8									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.3671129	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8		15.0	-15.0	-12.0	17.8									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.4751627	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8		15.0	-15.0	-12.0	17.8									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.5796964	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
-2.8		15.0	-15.0	-12.0	17.8									352.4	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1596449664.6849282	0.0	0.0	0.0	0.0	0.0	0.0	665	662	649	570	564	544			nan	604	527	452	618	540	470			nan
