aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-8.2	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.6729083	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.2	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.7044604	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.7365549	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.7668102	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.799723	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.8318222	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.8723083	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.9034107	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.0	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.9360986	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.0	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.965282	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.0	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499001.999587	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.0	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499002.0425107	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.2	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499002.067816	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.2	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499002.0984964	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499002.1320078	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499002.165869	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
-8.1	-1.5								0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550499002.1983223	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	74	91	94						207	288	372					
